COUNTRY,YEAR,IndicatorCode,NumericValue
GRD,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,796.0
COG,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,30458.0
LBR,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,40134.0
HTI,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,73908.0
KEN,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,497450.0
CHE,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,45063.0
JOR,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,29239.0
CAF,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,15036.0
TON,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,982.0
JAM,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,17844.0
MDG,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,114296.0
BTN,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,1959.0
ERI,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,25633.0
ZMB,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,140426.0
MUS,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,7452.0
AUT,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,42392.0
COM,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,5825.0
TUN,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,48541.0
SAU,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,124150.0
SGP,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,31320.0
COD,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,432523.0
SLV,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,14798.0
BDI,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,430103.0
VEN,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,162399.0
FJI,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,700.0
EGY,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,4328245.0
BEN,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,120355.0
LBN,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,9017.0
SMR,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,166.0
CMR,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,175178.0
VCT,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,655.0
UZB,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,1157817.0
ZWE,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,67032.0
SSD,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,75881.0
KNA,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,306.0
KIR,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,1216.0
PNG,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,101947.0
KAZ,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,426777.0
DMA,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,466.0
SLB,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,7293.0
GBR,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,92900.0
MLI,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,172436.0
MDA,2022,HEPATITIS_HCV_LIVINGWITH_CRD_NUM,76887.0
FIN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,25650.0
PAK,2022,HEPATITIS_HCV_LIVINGWITH_NUM,8790812.0
SAU,2022,HEPATITIS_HCV_LIVINGWITH_NUM,100920.0
LUX,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1243.0
SDN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,511036.0
TUR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,217242.0
FJI,2022,HEPATITIS_HCV_LIVINGWITH_NUM,700.0
BEL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,16178.0
SWE,2022,HEPATITIS_HCV_LIVINGWITH_NUM,12759.0
LBN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,7665.0
CMR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,157542.0
KGZ,2022,HEPATITIS_HCV_LIVINGWITH_NUM,170824.0
SLB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,7293.0
IRQ,2022,HEPATITIS_HCV_LIVINGWITH_NUM,147255.0
ETH,2022,HEPATITIS_HCV_LIVINGWITH_NUM,691928.0
TUV,2022,HEPATITIS_HCV_LIVINGWITH_NUM,113.0
LBR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,39618.0
SLE,2022,HEPATITIS_HCV_LIVINGWITH_NUM,64279.0
PNG,2022,HEPATITIS_HCV_LIVINGWITH_NUM,101947.0
PRT,2022,HEPATITIS_HCV_LIVINGWITH_NUM,40000.0
JAM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,17219.0
NRU,2022,HEPATITIS_HCV_LIVINGWITH_NUM,126.0
AFG,2022,HEPATITIS_HCV_LIVINGWITH_NUM,211999.0
SRB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,53036.0
LAO,2022,HEPATITIS_HCV_LIVINGWITH_NUM,41888.0
KIR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1216.0
DMA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,456.0
TTO,2022,HEPATITIS_HCV_LIVINGWITH_NUM,9354.0
ALB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,21012.0
VEN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,159493.0
ZAF,2022,HEPATITIS_HCV_LIVINGWITH_NUM,243978.0
OMN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,15679.0
PHL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,427470.0
LSO,2022,HEPATITIS_HCV_LIVINGWITH_NUM,9312.0
POL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,108210.0
MNE,2022,HEPATITIS_HCV_LIVINGWITH_NUM,4648.0
CYP,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1353.0
NGA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1349056.0
COG,2022,HEPATITIS_HCV_LIVINGWITH_NUM,30456.0
BLZ,2022,HEPATITIS_HCV_LIVINGWITH_NUM,2504.0
SYC,2022,HEPATITIS_HCV_LIVINGWITH_NUM,591.0
SLV,2022,HEPATITIS_HCV_LIVINGWITH_NUM,14771.0
COM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,5539.0
LTU,2022,HEPATITIS_HCV_LIVINGWITH_NUM,22410.0
NAM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,10406.0
MUS,2022,HEPATITIS_HCV_LIVINGWITH_NUM,7136.0
HUN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,17984.0
MLI,2022,HEPATITIS_HCV_LIVINGWITH_NUM,170319.0
MRT,2022,HEPATITIS_HCV_LIVINGWITH_NUM,35557.0
QAT,2022,HEPATITIS_HCV_LIVINGWITH_NUM,42170.0
BRA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,535868.0
SYR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,288767.0
ATG,2022,HEPATITIS_HCV_LIVINGWITH_NUM,575.0
ROU,2022,HEPATITIS_HCV_LIVINGWITH_NUM,136999.0
LBY,2022,HEPATITIS_HCV_LIVINGWITH_NUM,62271.0
MDA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,73675.0
EST,2022,HEPATITIS_HCV_LIVINGWITH_NUM,12423.0
DOM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,62536.0
THA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,374514.0
BIH,2022,HEPATITIS_HCV_LIVINGWITH_NUM,23820.0
CRI,2022,HEPATITIS_HCV_LIVINGWITH_NUM,27836.0
YEM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,257189.0
IDN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1392645.0
UGA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,356043.0
TKM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,163992.0
NER,2022,HEPATITIS_HCV_LIVINGWITH_NUM,198612.0
NIU,2022,HEPATITIS_HCV_LIVINGWITH_NUM,19.0
CUB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,53466.0
NIC,2022,HEPATITIS_HCV_LIVINGWITH_NUM,37632.0
BTN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1847.0
GEO,2022,HEPATITIS_HCV_LIVINGWITH_NUM,48600.0
TUN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,44056.0
ZWE,2022,HEPATITIS_HCV_LIVINGWITH_NUM,66593.0
VNM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,890997.0
KWT,2022,HEPATITIS_HCV_LIVINGWITH_NUM,19212.0
BOL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,20829.0
IRL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,7844.0
SEN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,129880.0
BEN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,120082.0
ZMB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,133727.0
SGP,2022,HEPATITIS_HCV_LIVINGWITH_NUM,18451.0
BFA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,289279.0
KEN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,476477.0
BRB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1718.0
NZL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,40418.0
KNA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,299.0
GUY,2022,HEPATITIS_HCV_LIVINGWITH_NUM,4959.0
BHS,2022,HEPATITIS_HCV_LIVINGWITH_NUM,2515.0
PRY,2022,HEPATITIS_HCV_LIVINGWITH_NUM,16989.0
MLT,2022,HEPATITIS_HCV_LIVINGWITH_NUM,694.0
SVN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1078.0
VCT,2022,HEPATITIS_HCV_LIVINGWITH_NUM,632.0
FSM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1050.0
SOM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,117953.0
UKR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1250706.0
PER,2022,HEPATITIS_HCV_LIVINGWITH_NUM,57756.0
ISL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,279.0
BDI,2022,HEPATITIS_HCV_LIVINGWITH_NUM,424996.0
DEU,2022,HEPATITIS_HCV_LIVINGWITH_NUM,196671.0
TJK,2022,HEPATITIS_HCV_LIVINGWITH_NUM,261968.0
KAZ,2022,HEPATITIS_HCV_LIVINGWITH_NUM,383180.0
RWA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,62170.0
BLR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,203665.0
GTM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,96623.0
TGO,2022,HEPATITIS_HCV_LIVINGWITH_NUM,66199.0
DNK,2022,HEPATITIS_HCV_LIVINGWITH_NUM,9975.0
NPL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,153690.0
ARE,2022,HEPATITIS_HCV_LIVINGWITH_NUM,165254.0
MNG,2022,HEPATITIS_HCV_LIVINGWITH_NUM,128501.0
ARG,2022,HEPATITIS_HCV_LIVINGWITH_NUM,293845.0
HTI,2022,HEPATITIS_HCV_LIVINGWITH_NUM,71450.0
GAB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,103262.0
STP,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1695.0
PAN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,14397.0
SSD,2022,HEPATITIS_HCV_LIVINGWITH_NUM,72090.0
JOR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,26787.0
ITA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,398610.0
SUR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,3798.0
ARM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,20745.0
VUT,2022,HEPATITIS_HCV_LIVINGWITH_NUM,3048.0
MYS,2022,HEPATITIS_HCV_LIVINGWITH_NUM,516676.0
AUS,2022,HEPATITIS_HCV_LIVINGWITH_NUM,97936.0
GNB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,15727.0
SVK,2022,HEPATITIS_HCV_LIVINGWITH_NUM,27407.0
GBR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,92900.0
MDG,2022,HEPATITIS_HCV_LIVINGWITH_NUM,111828.0
MDV,2022,HEPATITIS_HCV_LIVINGWITH_NUM,2859.0
TON,2022,HEPATITIS_HCV_LIVINGWITH_NUM,982.0
ERI,2022,HEPATITIS_HCV_LIVINGWITH_NUM,24372.0
MHL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,415.0
RUS,2022,HEPATITIS_HCV_LIVINGWITH_NUM,2663597.0
COD,2022,HEPATITIS_HCV_LIVINGWITH_NUM,432499.0
AGO,2022,HEPATITIS_HCV_LIVINGWITH_NUM,182952.0
CZE,2022,HEPATITIS_HCV_LIVINGWITH_NUM,66794.0
CAN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,130380.0
ESP,2022,HEPATITIS_HCV_LIVINGWITH_NUM,54676.0
MKD,2022,HEPATITIS_HCV_LIVINGWITH_NUM,15473.0
DJI,2022,HEPATITIS_HCV_LIVINGWITH_NUM,7388.0
SMR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,102.0
URY,2022,HEPATITIS_HCV_LIVINGWITH_NUM,17020.0
ISR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,54692.0
MCO,2022,HEPATITIS_HCV_LIVINGWITH_NUM,110.0
CHL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,31353.0
UZB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1065843.0
CAF,2022,HEPATITIS_HCV_LIVINGWITH_NUM,15035.0
FRA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,142921.0
GRD,2022,HEPATITIS_HCV_LIVINGWITH_NUM,769.0
LKA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,120135.0
GMB,2022,HEPATITIS_HCV_LIVINGWITH_NUM,18188.0
WSM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,2056.0
HRV,2022,HEPATITIS_HCV_LIVINGWITH_NUM,20000.0
ECU,2022,HEPATITIS_HCV_LIVINGWITH_NUM,30583.0
NLD,2022,HEPATITIS_HCV_LIVINGWITH_NUM,6183.0
AND,2022,HEPATITIS_HCV_LIVINGWITH_NUM,241.0
COL,2022,HEPATITIS_HCV_LIVINGWITH_NUM,309159.0
COK,2022,HEPATITIS_HCV_LIVINGWITH_NUM,170.0
SWZ,2022,HEPATITIS_HCV_LIVINGWITH_NUM,4838.0
BGR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,62610.0
GHA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,442797.0
NOR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,9164.0
JPN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,448150.0
AUT,2022,HEPATITIS_HCV_LIVINGWITH_NUM,30720.0
BRN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1318.0
MEX,2022,HEPATITIS_HCV_LIVINGWITH_NUM,678258.0
MWI,2022,HEPATITIS_HCV_LIVINGWITH_NUM,136081.0
LCA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,1098.0
GNQ,2022,HEPATITIS_HCV_LIVINGWITH_NUM,8551.0
HND,2022,HEPATITIS_HCV_LIVINGWITH_NUM,56578.0
GIN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,103759.0
TZA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,99576.0
IRN,2022,HEPATITIS_HCV_LIVINGWITH_NUM,205380.0
BWA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,10690.0
CIV,2022,HEPATITIS_HCV_LIVINGWITH_NUM,211114.0
CHE,2022,HEPATITIS_HCV_LIVINGWITH_NUM,29788.0
GRC,2022,HEPATITIS_HCV_LIVINGWITH_NUM,46261.0
EGY,2022,HEPATITIS_HCV_LIVINGWITH_NUM,484523.0
MAR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,125566.0
MOZ,2022,HEPATITIS_HCV_LIVINGWITH_NUM,242440.0
TLS,2022,HEPATITIS_HCV_LIVINGWITH_NUM,7466.0
KHM,2022,HEPATITIS_HCV_LIVINGWITH_NUM,183160.0
LVA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,30000.0
KOR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,88916.0
PLW,2022,HEPATITIS_HCV_LIVINGWITH_NUM,180.0
BHR,2022,HEPATITIS_HCV_LIVINGWITH_NUM,15949.0
CPV,2022,HEPATITIS_HCV_LIVINGWITH_NUM,4377.0
TCD,2022,HEPATITIS_HCV_LIVINGWITH_NUM,140273.0
DZA,2022,HEPATITIS_HCV_LIVINGWITH_NUM,273188.0
YEM,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.8
COM,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
DZA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
WSM,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
LKA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
ERI,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
AND,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
EST,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.9
TTO,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
PER,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
PAK,2022,HEPATITIS_HCV_PREVALENCE_PER100,4.1
GBR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
NIC,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
SWE,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.1
DNK,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
RWA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
DOM,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
FIN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
IRN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
SOM,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
ZAF,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
GNQ,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
VUT,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
MKD,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
GRC,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
GAB,2022,HEPATITIS_HCV_PREVALENCE_PER100,4.3
KEN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.9
PHL,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
MCO,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
CUB,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
MHL,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
CMR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
MDA,2022,HEPATITIS_HCV_PREVALENCE_PER100,2.1
NOR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
LAO,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
BWA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
RUS,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.9
NZL,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
MNG,2022,HEPATITIS_HCV_PREVALENCE_PER100,3.7
ARM,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
CYP,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
MYS,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
AUT,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
HRV,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
PRT,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
VEN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
ISR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
MNE,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
GUY,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
SAU,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.1
KOR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
OMN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
BEN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.9
TUV,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
PAN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
NER,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
SVN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.1
BRB,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
LBR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
SLB,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
TKM,2022,HEPATITIS_HCV_PREVALENCE_PER100,2.5
JAM,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
NGA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
NRU,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
KIR,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
KHM,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.2
LTU,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.8
KAZ,2022,HEPATITIS_HCV_PREVALENCE_PER100,2.0
HTI,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
CHE,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
TCD,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.8
DEU,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
BRN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
CPV,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
KGZ,2022,HEPATITIS_HCV_PREVALENCE_PER100,2.5
SSD,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
SWZ,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
HUN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
CAN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
LCA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
ITA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
LBY,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.4
ARG,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
PLW,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
MAR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
POL,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
BOL,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
EGY,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
LBN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.1
MOZ,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
FRA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
MUS,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
GEO,2022,HEPATITIS_HCV_PREVALENCE_PER100,2.3
BLZ,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
BHR,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.1
GMB,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
BRA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
TLS,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
UGA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
SDN,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.1
CRI,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
ZMB,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
SUR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
SEN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
BEL,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.1
SGP,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
AGO,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
PRY,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
SYC,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
SLE,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
NIU,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
STP,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
BGR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.9
NPL,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
BLR,2022,HEPATITIS_HCV_PREVALENCE_PER100,2.1
AFG,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
LUX,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
MDG,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
CAF,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
COK,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
FJI,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.1
ECU,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
TUN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
MLT,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.1
COL,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
BDI,2022,HEPATITIS_HCV_PREVALENCE_PER100,3.3
KWT,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
BIH,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
DJI,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
SMR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
ROU,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
SRB,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
VNM,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.9
COD,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
CZE,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
ZWE,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.4
TGO,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.7
ETH,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
GRD,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
KNA,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.6
ESP,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.1
IRL,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.2
NLD,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.0
TON,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.0
COG,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
UKR,2022,HEPATITIS_HCV_PREVALENCE_PER100,3.4
IDN,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.5
ARE,2022,HEPATITIS_HCV_PREVALENCE_PER100,1.5
TUR,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
TJK,2022,HEPATITIS_HCV_PREVALENCE_PER100,2.6
IRQ,2022,HEPATITIS_HCV_PREVALENCE_PER100,0.3
